ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0043231	intracellular membrane-bounded organelle	3666	172	Tb927.1.1160,Tb927.1.3390,Tb927.1.420,Tb927.1.560,Tb927.10.10010,Tb927.10.11160,Tb927.10.11400,Tb927.10.12430,Tb927.10.12880,Tb927.10.1340,Tb927.10.13710,Tb927.10.14350,Tb927.10.14360,Tb927.10.14390,Tb927.10.14680,Tb927.10.14870,Tb927.10.15180,Tb927.10.15320,Tb927.10.15960,Tb927.10.16080,Tb927.10.170,Tb927.10.1720,Tb927.10.180,Tb927.10.2310,Tb927.10.2490,Tb927.10.2580,Tb927.10.2710,Tb927.10.3950,Tb927.10.4310,Tb927.10.4760,Tb927.10.5080,Tb927.10.5300,Tb927.10.6030,Tb927.10.6260,Tb927.10.6630,Tb927.10.7450,Tb927.10.7500,Tb927.10.7570,Tb927.10.7750,Tb927.10.7790,Tb927.10.7990,Tb927.10.8310,Tb927.10.8770,Tb927.10.8980,Tb927.10.9200,Tb927.11.1040,Tb927.11.11300,Tb927.11.11660,Tb927.11.11670,Tb927.11.12940,Tb927.11.13180,Tb927.11.13780,Tb927.11.13930,Tb927.11.14460,Tb927.11.14550,Tb927.11.14700,Tb927.11.14800,Tb927.11.14950,Tb927.11.15440,Tb927.11.15770,Tb927.11.16000,Tb927.11.1650,Tb927.11.1720,Tb927.11.2000,Tb927.11.2300,Tb927.11.2640,Tb927.11.2720,Tb927.11.280,Tb927.11.2940,Tb927.11.3070,Tb927.11.420,Tb927.11.4980,Tb927.11.5240,Tb927.11.6360,Tb927.11.6580,Tb927.11.7270,Tb927.11.7280,Tb927.11.8050,Tb927.11.8770,Tb927.2.2180,Tb927.2.240,Tb927.2.2440,Tb927.2.5260,Tb927.2.5750,Tb927.3.1160,Tb927.3.1250,Tb927.3.3970,Tb927.3.5130,Tb927.3.5180,Tb927.3.5430,Tb927.3.780,Tb927.4.1270,Tb927.4.1440,Tb927.4.2260,Tb927.4.2290,Tb927.4.3110,Tb927.4.3150,Tb927.4.3670,Tb927.4.4330,Tb927.4.4650,Tb927.4.4910,Tb927.4.4950,Tb927.4.750,Tb927.4.860,Tb927.5.2380,Tb927.5.2650,Tb927.5.2780,Tb927.5.3340,Tb927.5.3810,Tb927.5.3940,Tb927.5.4010,Tb927.5.4420,Tb927.6.1260,Tb927.6.1490,Tb927.6.1900,Tb927.6.2170,Tb927.6.2420,Tb927.6.2780,Tb927.6.2990,Tb927.6.3210,Tb927.6.3540,Tb927.6.3580,Tb927.6.4080,Tb927.6.4200,Tb927.6.670,Tb927.7.1470,Tb927.7.270,Tb927.7.4050,Tb927.7.4820,Tb927.7.5120,Tb927.7.5480,Tb927.7.5640,Tb927.7.5760,Tb927.7.620,Tb927.8.1980,Tb927.8.2500,Tb927.8.3110,Tb927.8.3300,Tb927.8.3470,Tb927.8.4150,Tb927.8.4290,Tb927.8.4380,Tb927.8.5040,Tb927.8.5380,Tb927.8.5490,Tb927.8.5520,Tb927.8.5690,Tb927.8.5770,Tb927.8.5860,Tb927.8.5990,Tb927.8.6020,Tb927.8.630,Tb927.8.6530,Tb927.8.6770,Tb927.8.680,Tb927.8.720,Tb927.8.7530,Tb927.9.10070,Tb927.9.11040,Tb927.9.11220,Tb927.9.11880,Tb927.9.12730,Tb927.9.15060,Tb927.9.15090,Tb927.9.15240,Tb927.9.5150,Tb927.9.5190,Tb927.9.5590,Tb927.9.6760,Tb927.9.7260,Tb927.9.7670,Tb927.9.9550,	4.7	1.33	1.92	1.2137264414e-07	2.0920434834e-05	2.257531181e-05
GO:0005634	nucleus	2033	110	Tb927.1.3390,Tb927.1.420,Tb927.1.560,Tb927.10.10010,Tb927.10.11400,Tb927.10.12430,Tb927.10.13710,Tb927.10.14360,Tb927.10.14390,Tb927.10.14680,Tb927.10.14870,Tb927.10.15180,Tb927.10.15320,Tb927.10.15960,Tb927.10.170,Tb927.10.1720,Tb927.10.2310,Tb927.10.2490,Tb927.10.2580,Tb927.10.2710,Tb927.10.3950,Tb927.10.5080,Tb927.10.5300,Tb927.10.6030,Tb927.10.6260,Tb927.10.6630,Tb927.10.7450,Tb927.10.7500,Tb927.10.7750,Tb927.10.7790,Tb927.10.7990,Tb927.10.8310,Tb927.10.8770,Tb927.10.9200,Tb927.11.1040,Tb927.11.11300,Tb927.11.11660,Tb927.11.11670,Tb927.11.12940,Tb927.11.13780,Tb927.11.13930,Tb927.11.14460,Tb927.11.14550,Tb927.11.15770,Tb927.11.16000,Tb927.11.1720,Tb927.11.2000,Tb927.11.2300,Tb927.11.2640,Tb927.11.280,Tb927.11.2940,Tb927.11.3070,Tb927.11.420,Tb927.11.4980,Tb927.11.6360,Tb927.11.6580,Tb927.11.7270,Tb927.11.7280,Tb927.11.8050,Tb927.11.8770,Tb927.2.2180,Tb927.2.240,Tb927.2.2440,Tb927.2.5260,Tb927.2.5750,Tb927.3.1250,Tb927.3.3970,Tb927.3.5180,Tb927.3.780,Tb927.4.1270,Tb927.4.2290,Tb927.4.3110,Tb927.4.3150,Tb927.4.3670,Tb927.4.4650,Tb927.4.4950,Tb927.4.750,Tb927.5.2780,Tb927.5.3940,Tb927.5.4010,Tb927.5.4420,Tb927.6.1260,Tb927.6.1900,Tb927.6.2780,Tb927.6.2990,Tb927.6.3210,Tb927.6.3540,Tb927.6.3580,Tb927.6.670,Tb927.7.1470,Tb927.7.270,Tb927.7.4820,Tb927.7.5640,Tb927.7.5760,Tb927.8.1980,Tb927.8.4290,Tb927.8.5040,Tb927.8.5490,Tb927.8.5520,Tb927.8.5770,Tb927.8.5990,Tb927.8.6770,Tb927.8.720,Tb927.9.15060,Tb927.9.5150,Tb927.9.5190,Tb927.9.5590,Tb927.9.6760,Tb927.9.7670,Tb927.9.9550,	5.4	1.53	1.93	2.24950912194e-07	2.0920434834e-05	4.18408696681e-05
GO:0043227	membrane-bounded organelle	3715	172	Tb927.1.1160,Tb927.1.3390,Tb927.1.420,Tb927.1.560,Tb927.10.10010,Tb927.10.11160,Tb927.10.11400,Tb927.10.12430,Tb927.10.12880,Tb927.10.1340,Tb927.10.13710,Tb927.10.14350,Tb927.10.14360,Tb927.10.14390,Tb927.10.14680,Tb927.10.14870,Tb927.10.15180,Tb927.10.15320,Tb927.10.15960,Tb927.10.16080,Tb927.10.170,Tb927.10.1720,Tb927.10.180,Tb927.10.2310,Tb927.10.2490,Tb927.10.2580,Tb927.10.2710,Tb927.10.3950,Tb927.10.4310,Tb927.10.4760,Tb927.10.5080,Tb927.10.5300,Tb927.10.6030,Tb927.10.6260,Tb927.10.6630,Tb927.10.7450,Tb927.10.7500,Tb927.10.7570,Tb927.10.7750,Tb927.10.7790,Tb927.10.7990,Tb927.10.8310,Tb927.10.8770,Tb927.10.8980,Tb927.10.9200,Tb927.11.1040,Tb927.11.11300,Tb927.11.11660,Tb927.11.11670,Tb927.11.12940,Tb927.11.13180,Tb927.11.13780,Tb927.11.13930,Tb927.11.14460,Tb927.11.14550,Tb927.11.14700,Tb927.11.14800,Tb927.11.14950,Tb927.11.15440,Tb927.11.15770,Tb927.11.16000,Tb927.11.1650,Tb927.11.1720,Tb927.11.2000,Tb927.11.2300,Tb927.11.2640,Tb927.11.2720,Tb927.11.280,Tb927.11.2940,Tb927.11.3070,Tb927.11.420,Tb927.11.4980,Tb927.11.5240,Tb927.11.6360,Tb927.11.6580,Tb927.11.7270,Tb927.11.7280,Tb927.11.8050,Tb927.11.8770,Tb927.2.2180,Tb927.2.240,Tb927.2.2440,Tb927.2.5260,Tb927.2.5750,Tb927.3.1160,Tb927.3.1250,Tb927.3.3970,Tb927.3.5130,Tb927.3.5180,Tb927.3.5430,Tb927.3.780,Tb927.4.1270,Tb927.4.1440,Tb927.4.2260,Tb927.4.2290,Tb927.4.3110,Tb927.4.3150,Tb927.4.3670,Tb927.4.4330,Tb927.4.4650,Tb927.4.4910,Tb927.4.4950,Tb927.4.750,Tb927.4.860,Tb927.5.2380,Tb927.5.2650,Tb927.5.2780,Tb927.5.3340,Tb927.5.3810,Tb927.5.3940,Tb927.5.4010,Tb927.5.4420,Tb927.6.1260,Tb927.6.1490,Tb927.6.1900,Tb927.6.2170,Tb927.6.2420,Tb927.6.2780,Tb927.6.2990,Tb927.6.3210,Tb927.6.3540,Tb927.6.3580,Tb927.6.4080,Tb927.6.4200,Tb927.6.670,Tb927.7.1470,Tb927.7.270,Tb927.7.4050,Tb927.7.4820,Tb927.7.5120,Tb927.7.5480,Tb927.7.5640,Tb927.7.5760,Tb927.7.620,Tb927.8.1980,Tb927.8.2500,Tb927.8.3110,Tb927.8.3300,Tb927.8.3470,Tb927.8.4150,Tb927.8.4290,Tb927.8.4380,Tb927.8.5040,Tb927.8.5380,Tb927.8.5490,Tb927.8.5520,Tb927.8.5690,Tb927.8.5770,Tb927.8.5860,Tb927.8.5990,Tb927.8.6020,Tb927.8.630,Tb927.8.6530,Tb927.8.6770,Tb927.8.680,Tb927.8.720,Tb927.8.7530,Tb927.9.10070,Tb927.9.11040,Tb927.9.11220,Tb927.9.11880,Tb927.9.12730,Tb927.9.15060,Tb927.9.15090,Tb927.9.15240,Tb927.9.5150,Tb927.9.5190,Tb927.9.5590,Tb927.9.6760,Tb927.9.7260,Tb927.9.7670,Tb927.9.9550,	4.6	1.31	1.87	3.70284449483e-07	2.29576358679e-05	6.88729076038e-05
GO:0043229	intracellular organelle	4424	188	Tb927.1.1160,Tb927.1.2400,Tb927.1.3390,Tb927.1.420,Tb927.1.560,Tb927.10.10010,Tb927.10.11160,Tb927.10.11400,Tb927.10.12430,Tb927.10.12440,Tb927.10.12880,Tb927.10.1340,Tb927.10.13710,Tb927.10.13730,Tb927.10.14350,Tb927.10.14360,Tb927.10.14390,Tb927.10.14680,Tb927.10.14870,Tb927.10.15180,Tb927.10.15320,Tb927.10.15890,Tb927.10.15960,Tb927.10.16080,Tb927.10.170,Tb927.10.1720,Tb927.10.180,Tb927.10.2310,Tb927.10.2490,Tb927.10.2580,Tb927.10.2710,Tb927.10.3950,Tb927.10.4310,Tb927.10.4760,Tb927.10.5080,Tb927.10.5300,Tb927.10.6030,Tb927.10.6260,Tb927.10.6630,Tb927.10.6670,Tb927.10.7330,Tb927.10.7450,Tb927.10.7500,Tb927.10.7570,Tb927.10.7710,Tb927.10.7750,Tb927.10.7790,Tb927.10.7990,Tb927.10.8310,Tb927.10.8770,Tb927.10.8980,Tb927.10.9200,Tb927.11.1040,Tb927.11.11300,Tb927.11.11660,Tb927.11.11670,Tb927.11.12940,Tb927.11.13180,Tb927.11.13780,Tb927.11.13930,Tb927.11.14460,Tb927.11.14550,Tb927.11.14700,Tb927.11.14800,Tb927.11.14950,Tb927.11.15440,Tb927.11.15770,Tb927.11.16000,Tb927.11.1650,Tb927.11.1720,Tb927.11.2000,Tb927.11.2300,Tb927.11.2640,Tb927.11.2720,Tb927.11.280,Tb927.11.2940,Tb927.11.3070,Tb927.11.420,Tb927.11.4460,Tb927.11.4980,Tb927.11.5240,Tb927.11.6360,Tb927.11.6580,Tb927.11.7100,Tb927.11.7270,Tb927.11.7280,Tb927.11.8050,Tb927.11.8770,Tb927.11.9540,Tb927.2.2180,Tb927.2.240,Tb927.2.2440,Tb927.2.5000,Tb927.2.5260,Tb927.2.5750,Tb927.3.1160,Tb927.3.1250,Tb927.3.3970,Tb927.3.5130,Tb927.3.5180,Tb927.3.5430,Tb927.3.780,Tb927.4.1270,Tb927.4.1440,Tb927.4.2260,Tb927.4.2290,Tb927.4.3110,Tb927.4.3150,Tb927.4.3670,Tb927.4.4330,Tb927.4.4650,Tb927.4.4910,Tb927.4.4950,Tb927.4.750,Tb927.4.860,Tb927.5.2380,Tb927.5.2650,Tb927.5.2780,Tb927.5.3340,Tb927.5.3810,Tb927.5.3940,Tb927.5.4010,Tb927.5.4420,Tb927.6.1260,Tb927.6.1490,Tb927.6.1900,Tb927.6.2170,Tb927.6.2420,Tb927.6.2780,Tb927.6.2990,Tb927.6.3210,Tb927.6.3540,Tb927.6.3580,Tb927.6.4080,Tb927.6.4200,Tb927.6.670,Tb927.6.900,Tb927.7.1470,Tb927.7.270,Tb927.7.3410,Tb927.7.4050,Tb927.7.4820,Tb927.7.5120,Tb927.7.5480,Tb927.7.5640,Tb927.7.5760,Tb927.7.620,Tb927.8.1980,Tb927.8.2500,Tb927.8.3060,Tb927.8.3110,Tb927.8.3300,Tb927.8.3470,Tb927.8.4150,Tb927.8.4290,Tb927.8.4380,Tb927.8.5040,Tb927.8.5380,Tb927.8.5490,Tb927.8.5520,Tb927.8.5690,Tb927.8.5770,Tb927.8.5860,Tb927.8.5990,Tb927.8.6020,Tb927.8.630,Tb927.8.6530,Tb927.8.6770,Tb927.8.680,Tb927.8.720,Tb927.8.7530,Tb927.9.10070,Tb927.9.11040,Tb927.9.11220,Tb927.9.11520,Tb927.9.11880,Tb927.9.12730,Tb927.9.14000,Tb927.9.15060,Tb927.9.15090,Tb927.9.15240,Tb927.9.5150,Tb927.9.5190,Tb927.9.5590,Tb927.9.6760,Tb927.9.7260,Tb927.9.7670,Tb927.9.9550,	4.2	1.2	1.67	4.61089196798e-05	0.00204320890761	0.00857625906045
GO:0043226	organelle	4734	198	Tb927.1.1160,Tb927.1.2400,Tb927.1.3390,Tb927.1.420,Tb927.1.560,Tb927.10.10010,Tb927.10.11000,Tb927.10.11160,Tb927.10.11400,Tb927.10.12430,Tb927.10.12440,Tb927.10.12880,Tb927.10.1340,Tb927.10.13710,Tb927.10.13730,Tb927.10.14350,Tb927.10.14360,Tb927.10.14390,Tb927.10.14680,Tb927.10.14870,Tb927.10.15180,Tb927.10.15320,Tb927.10.15890,Tb927.10.15960,Tb927.10.16080,Tb927.10.170,Tb927.10.1720,Tb927.10.180,Tb927.10.2310,Tb927.10.2490,Tb927.10.2580,Tb927.10.2710,Tb927.10.3950,Tb927.10.4310,Tb927.10.4760,Tb927.10.5080,Tb927.10.5300,Tb927.10.6030,Tb927.10.6260,Tb927.10.6630,Tb927.10.6670,Tb927.10.7330,Tb927.10.7450,Tb927.10.7500,Tb927.10.7570,Tb927.10.7710,Tb927.10.7750,Tb927.10.7790,Tb927.10.7990,Tb927.10.8310,Tb927.10.8770,Tb927.10.8980,Tb927.10.9200,Tb927.11.1040,Tb927.11.11300,Tb927.11.11660,Tb927.11.11670,Tb927.11.12940,Tb927.11.13180,Tb927.11.13780,Tb927.11.13930,Tb927.11.14460,Tb927.11.14550,Tb927.11.14700,Tb927.11.14800,Tb927.11.14950,Tb927.11.15440,Tb927.11.15770,Tb927.11.16000,Tb927.11.1650,Tb927.11.1720,Tb927.11.2000,Tb927.11.2300,Tb927.11.2640,Tb927.11.2720,Tb927.11.280,Tb927.11.2940,Tb927.11.3070,Tb927.11.420,Tb927.11.4460,Tb927.11.4980,Tb927.11.5240,Tb927.11.6360,Tb927.11.6580,Tb927.11.7100,Tb927.11.7270,Tb927.11.7280,Tb927.11.8050,Tb927.11.8770,Tb927.11.9540,Tb927.2.2180,Tb927.2.240,Tb927.2.2440,Tb927.2.5000,Tb927.2.5260,Tb927.2.5280,Tb927.2.5750,Tb927.3.1160,Tb927.3.1250,Tb927.3.3970,Tb927.3.5130,Tb927.3.5180,Tb927.3.5200,Tb927.3.5430,Tb927.3.780,Tb927.4.1270,Tb927.4.1440,Tb927.4.2260,Tb927.4.2290,Tb927.4.3110,Tb927.4.3150,Tb927.4.3670,Tb927.4.4330,Tb927.4.4650,Tb927.4.4910,Tb927.4.4950,Tb927.4.5160,Tb927.4.750,Tb927.4.860,Tb927.5.2380,Tb927.5.2520,Tb927.5.2650,Tb927.5.2780,Tb927.5.3340,Tb927.5.3810,Tb927.5.3940,Tb927.5.4010,Tb927.5.4420,Tb927.6.1260,Tb927.6.1490,Tb927.6.1900,Tb927.6.2170,Tb927.6.2420,Tb927.6.2780,Tb927.6.2990,Tb927.6.3210,Tb927.6.3540,Tb927.6.3580,Tb927.6.4080,Tb927.6.4200,Tb927.6.670,Tb927.6.900,Tb927.7.1470,Tb927.7.270,Tb927.7.3410,Tb927.7.4050,Tb927.7.4820,Tb927.7.5120,Tb927.7.5480,Tb927.7.5640,Tb927.7.5760,Tb927.7.620,Tb927.8.1980,Tb927.8.2500,Tb927.8.3050,Tb927.8.3060,Tb927.8.3110,Tb927.8.3300,Tb927.8.3470,Tb927.8.4150,Tb927.8.4290,Tb927.8.4380,Tb927.8.5040,Tb927.8.5380,Tb927.8.5490,Tb927.8.5520,Tb927.8.5690,Tb927.8.5770,Tb927.8.5860,Tb927.8.5990,Tb927.8.6020,Tb927.8.630,Tb927.8.6530,Tb927.8.6770,Tb927.8.680,Tb927.8.720,Tb927.8.7530,Tb927.8.890,Tb927.9.10070,Tb927.9.11040,Tb927.9.11220,Tb927.9.11520,Tb927.9.11880,Tb927.9.12320,Tb927.9.12730,Tb927.9.14000,Tb927.9.15060,Tb927.9.15090,Tb927.9.15240,Tb927.9.5150,Tb927.9.5190,Tb927.9.5590,Tb927.9.6760,Tb927.9.7260,Tb927.9.7670,Tb927.9.9020,Tb927.9.9550,Tb927.9.9730,	4.2	1.18	1.68	5.49249706348e-05	0.00204320890761	0.0102160445381
GO:0044424	intracellular part	5842	230	Tb927.1.1160,Tb927.1.2400,Tb927.1.3390,Tb927.1.420,Tb927.1.560,Tb927.10.10010,Tb927.10.10150,Tb927.10.11000,Tb927.10.11160,Tb927.10.11400,Tb927.10.12330,Tb927.10.12430,Tb927.10.12440,Tb927.10.12880,Tb927.10.1340,Tb927.10.13710,Tb927.10.13730,Tb927.10.14350,Tb927.10.14360,Tb927.10.14390,Tb927.10.14680,Tb927.10.14790,Tb927.10.14870,Tb927.10.15180,Tb927.10.15320,Tb927.10.15890,Tb927.10.15960,Tb927.10.16080,Tb927.10.170,Tb927.10.1720,Tb927.10.180,Tb927.10.2240,Tb927.10.2310,Tb927.10.2490,Tb927.10.2580,Tb927.10.2600,Tb927.10.2710,Tb927.10.3150,Tb927.10.3520,Tb927.10.3950,Tb927.10.4310,Tb927.10.4640,Tb927.10.4760,Tb927.10.5080,Tb927.10.5200,Tb927.10.5300,Tb927.10.6030,Tb927.10.6260,Tb927.10.6630,Tb927.10.6670,Tb927.10.7330,Tb927.10.7450,Tb927.10.7500,Tb927.10.7570,Tb927.10.7710,Tb927.10.7750,Tb927.10.7790,Tb927.10.7990,Tb927.10.8190,Tb927.10.8310,Tb927.10.8770,Tb927.10.8980,Tb927.10.9200,Tb927.11.1040,Tb927.11.11300,Tb927.11.11660,Tb927.11.11670,Tb927.11.12940,Tb927.11.13180,Tb927.11.13780,Tb927.11.13930,Tb927.11.14460,Tb927.11.14550,Tb927.11.14700,Tb927.11.14800,Tb927.11.14950,Tb927.11.15440,Tb927.11.15770,Tb927.11.16000,Tb927.11.16300,Tb927.11.1650,Tb927.11.1720,Tb927.11.2000,Tb927.11.2300,Tb927.11.2640,Tb927.11.2720,Tb927.11.280,Tb927.11.2940,Tb927.11.3070,Tb927.11.3240,Tb927.11.3550,Tb927.11.420,Tb927.11.4460,Tb927.11.4530,Tb927.11.4980,Tb927.11.5240,Tb927.11.5840,Tb927.11.6090,Tb927.11.6360,Tb927.11.6580,Tb927.11.6680,Tb927.11.7100,Tb927.11.7270,Tb927.11.7280,Tb927.11.8050,Tb927.11.8710,Tb927.11.8770,Tb927.11.9540,Tb927.11.9610,Tb927.2.2180,Tb927.2.240,Tb927.2.2440,Tb927.2.5000,Tb927.2.5260,Tb927.2.5750,Tb927.3.1160,Tb927.3.1250,Tb927.3.1680,Tb927.3.2900,Tb927.3.3970,Tb927.3.5130,Tb927.3.5180,Tb927.3.5430,Tb927.3.780,Tb927.4.1270,Tb927.4.1440,Tb927.4.1900,Tb927.4.2260,Tb927.4.2290,Tb927.4.3110,Tb927.4.3150,Tb927.4.3670,Tb927.4.4330,Tb927.4.4650,Tb927.4.4670,Tb927.4.4910,Tb927.4.4950,Tb927.4.5160,Tb927.4.750,Tb927.4.860,Tb927.5.2380,Tb927.5.2520,Tb927.5.2650,Tb927.5.2780,Tb927.5.3340,Tb927.5.3810,Tb927.5.3940,Tb927.5.4010,Tb927.5.4420,Tb927.6.1260,Tb927.6.1490,Tb927.6.1900,Tb927.6.2170,Tb927.6.2420,Tb927.6.2450,Tb927.6.2780,Tb927.6.2890,Tb927.6.2990,Tb927.6.3210,Tb927.6.3540,Tb927.6.3580,Tb927.6.4080,Tb927.6.4200,Tb927.6.4350,Tb927.6.670,Tb927.6.900,Tb927.7.1470,Tb927.7.270,Tb927.7.3410,Tb927.7.4050,Tb927.7.4820,Tb927.7.5120,Tb927.7.5480,Tb927.7.5640,Tb927.7.5760,Tb927.7.6090,Tb927.7.620,Tb927.8.1750,Tb927.8.1980,Tb927.8.2500,Tb927.8.3050,Tb927.8.3060,Tb927.8.3110,Tb927.8.3300,Tb927.8.3470,Tb927.8.3850,Tb927.8.3920,Tb927.8.4150,Tb927.8.4290,Tb927.8.4380,Tb927.8.5040,Tb927.8.5380,Tb927.8.5490,Tb927.8.5520,Tb927.8.5690,Tb927.8.5770,Tb927.8.5860,Tb927.8.5880,Tb927.8.5990,Tb927.8.6020,Tb927.8.630,Tb927.8.6530,Tb927.8.6770,Tb927.8.6780,Tb927.8.680,Tb927.8.720,Tb927.8.7530,Tb927.8.8290,Tb927.9.10070,Tb927.9.11040,Tb927.9.11220,Tb927.9.11520,Tb927.9.11880,Tb927.9.12320,Tb927.9.12730,Tb927.9.14000,Tb927.9.14650,Tb927.9.15060,Tb927.9.15090,Tb927.9.15240,Tb927.9.4820,Tb927.9.5150,Tb927.9.5190,Tb927.9.5590,Tb927.9.6760,Tb927.9.7250,Tb927.9.7260,Tb927.9.7670,Tb927.9.9020,Tb927.9.9550,	3.9	1.11	1.72	0.000346244226323	0.010733571016	0.0644014260961
GO:0005622	intracellular	5856	230	Tb927.1.1160,Tb927.1.2400,Tb927.1.3390,Tb927.1.420,Tb927.1.560,Tb927.10.10010,Tb927.10.10150,Tb927.10.11000,Tb927.10.11160,Tb927.10.11400,Tb927.10.12330,Tb927.10.12430,Tb927.10.12440,Tb927.10.12880,Tb927.10.1340,Tb927.10.13710,Tb927.10.13730,Tb927.10.14350,Tb927.10.14360,Tb927.10.14390,Tb927.10.14680,Tb927.10.14790,Tb927.10.14870,Tb927.10.15180,Tb927.10.15320,Tb927.10.15890,Tb927.10.15960,Tb927.10.16080,Tb927.10.170,Tb927.10.1720,Tb927.10.180,Tb927.10.2240,Tb927.10.2310,Tb927.10.2490,Tb927.10.2580,Tb927.10.2600,Tb927.10.2710,Tb927.10.3150,Tb927.10.3520,Tb927.10.3950,Tb927.10.4310,Tb927.10.4640,Tb927.10.4760,Tb927.10.5080,Tb927.10.5200,Tb927.10.5300,Tb927.10.6030,Tb927.10.6260,Tb927.10.6630,Tb927.10.6670,Tb927.10.7330,Tb927.10.7450,Tb927.10.7500,Tb927.10.7570,Tb927.10.7710,Tb927.10.7750,Tb927.10.7790,Tb927.10.7990,Tb927.10.8190,Tb927.10.8310,Tb927.10.8770,Tb927.10.8980,Tb927.10.9200,Tb927.11.1040,Tb927.11.11300,Tb927.11.11660,Tb927.11.11670,Tb927.11.12940,Tb927.11.13180,Tb927.11.13780,Tb927.11.13930,Tb927.11.14460,Tb927.11.14550,Tb927.11.14700,Tb927.11.14800,Tb927.11.14950,Tb927.11.15440,Tb927.11.15770,Tb927.11.16000,Tb927.11.16300,Tb927.11.1650,Tb927.11.1720,Tb927.11.2000,Tb927.11.2300,Tb927.11.2640,Tb927.11.2720,Tb927.11.280,Tb927.11.2940,Tb927.11.3070,Tb927.11.3240,Tb927.11.3550,Tb927.11.420,Tb927.11.4460,Tb927.11.4530,Tb927.11.4980,Tb927.11.5240,Tb927.11.5840,Tb927.11.6090,Tb927.11.6360,Tb927.11.6580,Tb927.11.6680,Tb927.11.7100,Tb927.11.7270,Tb927.11.7280,Tb927.11.8050,Tb927.11.8710,Tb927.11.8770,Tb927.11.9540,Tb927.11.9610,Tb927.2.2180,Tb927.2.240,Tb927.2.2440,Tb927.2.5000,Tb927.2.5260,Tb927.2.5750,Tb927.3.1160,Tb927.3.1250,Tb927.3.1680,Tb927.3.2900,Tb927.3.3970,Tb927.3.5130,Tb927.3.5180,Tb927.3.5430,Tb927.3.780,Tb927.4.1270,Tb927.4.1440,Tb927.4.1900,Tb927.4.2260,Tb927.4.2290,Tb927.4.3110,Tb927.4.3150,Tb927.4.3670,Tb927.4.4330,Tb927.4.4650,Tb927.4.4670,Tb927.4.4910,Tb927.4.4950,Tb927.4.5160,Tb927.4.750,Tb927.4.860,Tb927.5.2380,Tb927.5.2520,Tb927.5.2650,Tb927.5.2780,Tb927.5.3340,Tb927.5.3810,Tb927.5.3940,Tb927.5.4010,Tb927.5.4420,Tb927.6.1260,Tb927.6.1490,Tb927.6.1900,Tb927.6.2170,Tb927.6.2420,Tb927.6.2450,Tb927.6.2780,Tb927.6.2890,Tb927.6.2990,Tb927.6.3210,Tb927.6.3540,Tb927.6.3580,Tb927.6.4080,Tb927.6.4200,Tb927.6.4350,Tb927.6.670,Tb927.6.900,Tb927.7.1470,Tb927.7.270,Tb927.7.3410,Tb927.7.4050,Tb927.7.4820,Tb927.7.5120,Tb927.7.5480,Tb927.7.5640,Tb927.7.5760,Tb927.7.6090,Tb927.7.620,Tb927.8.1750,Tb927.8.1980,Tb927.8.2500,Tb927.8.3050,Tb927.8.3060,Tb927.8.3110,Tb927.8.3300,Tb927.8.3470,Tb927.8.3850,Tb927.8.3920,Tb927.8.4150,Tb927.8.4290,Tb927.8.4380,Tb927.8.5040,Tb927.8.5380,Tb927.8.5490,Tb927.8.5520,Tb927.8.5690,Tb927.8.5770,Tb927.8.5860,Tb927.8.5880,Tb927.8.5990,Tb927.8.6020,Tb927.8.630,Tb927.8.6530,Tb927.8.6770,Tb927.8.6780,Tb927.8.680,Tb927.8.720,Tb927.8.7530,Tb927.8.8290,Tb927.9.10070,Tb927.9.11040,Tb927.9.11220,Tb927.9.11520,Tb927.9.11880,Tb927.9.12320,Tb927.9.12730,Tb927.9.14000,Tb927.9.14650,Tb927.9.15060,Tb927.9.15090,Tb927.9.15240,Tb927.9.4820,Tb927.9.5150,Tb927.9.5190,Tb927.9.5590,Tb927.9.6760,Tb927.9.7250,Tb927.9.7260,Tb927.9.7670,Tb927.9.9020,Tb927.9.9550,	3.9	1.11	1.71	0.000441604462261	0.0117340614258	0.0821384299806
