ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0004016	adenylate cyclase activity	57	4	Tb927.4.4470,Tb927.5.330,Tb927.6.190,Tb927.7.7470,	7.0	6.27	6.95	0.00367213320598	0.135417477118	0.543475714484
GO:0009975	cyclase activity	57	4	Tb927.4.4470,Tb927.5.330,Tb927.6.190,Tb927.7.7470,	7.0	6.27	6.95	0.00367213320598	0.135417477118	0.543475714484
